hero_id,hero,universe,strength,speed,intelligence,missions,success_rate,power_type
1,Hero_1,Marvel,81.2,68.5,63.1,182.0,85.6,Mutation
2,Hero_2,DC,75.8,88.8,78.6,207.4,89.4,Speed
3,Hero_3,DC,95.0,57.6,94.4,228.1,81.9,Technology
4,Hero_4,Marvel,73.3,93.9,73.4,231.9,94.9,Speed
5,Hero_5,DC,58.5,95.0,77.3,212.7,81.7,Speed
6,Hero_6,DC,74.1,62.2,95.8,,81.2,Magic
7,Hero_7,Marvel,65.9,62.1,100.0,203.1,,Technology
8,Hero_8,DC,70.8,56.2,99.7,197.7,81.7,
9,Hero_9,Marvel,83.1,66.4,97.0,224.5,79.3,Technology
10,Hero_10,Marvel,64.8,96.7,72.8,210.7,83.6,Speed
11,Hero_11,Marvel,80.4,66.6,74.7,206.3,86.6,Mutation
12,Hero_12,DC,58.8,54.4,93.3,187.6,86.1,Technology
13,Hero_13,Marvel,75.5,85.1,82.1,212.4,86.6,Skill
14,Hero_14,Marvel,61.0,99.9,62.4,194.6,87.3,Speed
15,Hero_15,Marvel,74.3,57.7,95.1,206.5,82.4,Magic
16,Hero_16,DC,77.9,,60.5,181.6,84.8,Mutation
17,Hero_17,Marvel,73.4,79.8,78.4,214.8,85.6,Skill
18,Hero_18,DC,76.7,77.8,81.6,217.9,85.7,Skill
19,Hero_19,DC,74.9,74.7,93.1,233.6,86.9,Magic
20,Hero_20,DC,75.3,71.2,71.9,182.6,82.8,Mutation
21,Hero_21,Marvel,72.7,98.7,76.6,252.6,85.8,Speed
22,Hero_22,DC,85.5,89.3,58.0,215.8,86.9,Alien
23,Hero_23,Marvel,94.7,74.3,93.9,242.2,84.1,Mutation
24,Hero_24,DC,69.7,87.3,91.8,223.9,87.5,Magic
25,Hero_25,Marvel,70.7,76.3,90.8,214.9,81.9,Skill
26,Hero_26,DC,52.9,96.6,56.0,167.2,,Speed
27,Hero_27,Marvel,90.0,84.1,73.8,216.4,91.8,Mutation
28,Hero_28,DC,90.3,88.6,84.2,229.9,82.8,Alien
29,Hero_29,DC,93.1,100.0,74.6,261.0,94.1,Alien
30,Hero_30,DC,73.2,52.5,100.0,189.6,88.6,Technology
31,Hero_31,Marvel,53.7,67.9,94.3,196.5,78.0,Technology
32,Hero_32,DC,67.3,60.7,95.9,204.0,85.3,Magic
33,Hero_33,Marvel,85.4,64.8,89.2,230.3,78.0,Mutation
34,Hero_34,DC,86.5,59.5,56.1,180.3,84.5,Mutation
35,Hero_35,DC,67.4,82.0,86.0,208.6,86.1,Skill
36,Hero_36,Marvel,62.3,73.6,100.0,200.7,92.4,Skill
37,Hero_37,DC,62.9,69.1,95.6,195.8,85.3,Skill
38,Hero_38,DC,74.2,60.6,100.0,246.3,83.0,Technology
39,Hero_39,Marvel,97.3,80.6,71.0,224.0,88.2,Mutation
40,Hero_40,DC,100.0,85.5,75.3,249.1,90.3,Mutation
41,Hero_41,Marvel,90.4,81.9,70.9,235.0,93.3,Alien
42,Hero_42,DC,58.1,68.8,97.9,220.2,84.8,Technology
43,Hero_43,Marvel,61.1,97.8,77.1,205.3,82.1,
44,Hero_44,Marvel,65.2,69.2,95.3,207.2,,Technology
45,Hero_45,DC,58.4,94.8,76.0,215.6,83.5,Speed
46,Hero_46,DC,90.7,,57.8,223.4,90.4,Alien
47,Hero_47,DC,82.4,61.5,90.0,219.9,85.3,
48,Hero_48,Marvel,92.4,57.6,65.3,210.5,82.7,Mutation
49,Hero_49,Marvel,90.6,89.8,63.5,256.9,83.0,Alien
50,Hero_50,Marvel,75.3,67.3,74.0,206.1,89.3,Mutation
51,Hero_51,Marvel,75.7,80.1,85.4,222.9,,Skill
52,Hero_52,DC,77.0,52.3,92.4,221.4,84.3,Magic
53,Hero_53,Marvel,64.3,63.3,93.6,224.0,86.2,Magic
54,Hero_54,DC,89.0,72.3,66.6,234.9,77.1,Alien
55,Hero_55,DC,80.2,71.2,94.5,225.7,81.0,Magic
56,Hero_56,DC,58.2,86.7,79.1,174.2,85.3,Speed
57,Hero_57,Marvel,71.8,65.1,92.5,198.4,84.3,Magic
58,Hero_58,Marvel,89.0,64.4,64.3,227.0,80.6,Mutation
59,Hero_59,DC,84.1,77.8,60.4,219.5,83.2,Mutation
60,Hero_60,Marvel,74.2,63.9,65.0,171.0,77.7,Mutation
61,Hero_61,DC,87.7,85.0,79.6,222.5,84.4,Mutation
62,Hero_62,Marvel,68.9,100.0,56.2,208.2,87.6,Speed
63,Hero_63,Marvel,67.4,,97.2,,85.1,Technology
64,Hero_64,Marvel,71.5,67.8,88.7,214.0,91.6,Skill
65,Hero_65,Marvel,90.0,85.4,66.4,233.2,82.4,Alien
66,Hero_66,DC,83.9,63.0,66.6,206.1,84.6,Mutation
67,Hero_67,DC,63.4,62.6,93.2,230.9,82.9,Magic
68,Hero_68,DC,97.4,65.5,92.3,256.7,87.3,Mutation
69,Hero_69,Marvel,62.3,70.5,97.3,181.7,79.1,Magic
70,Hero_70,DC,59.8,74.2,98.3,222.1,83.6,Skill
71,Hero_71,DC,77.9,74.0,87.9,231.3,84.8,Skill
72,Hero_72,Marvel,62.0,62.9,95.2,206.2,77.0,Skill
73,Hero_73,Marvel,72.9,57.5,89.4,187.2,82.7,
74,Hero_74,DC,92.6,70.6,74.8,231.0,84.2,Mutation
75,Hero_75,Marvel,67.1,68.6,79.4,195.3,82.3,Skill
76,Hero_76,DC,46.7,94.5,67.8,217.9,79.5,Speed
77,Hero_77,Marvel,69.1,63.2,95.1,219.2,81.7,Magic
78,Hero_78,DC,65.4,64.7,92.3,206.0,89.4,Magic
79,Hero_79,DC,91.8,62.1,72.2,227.1,80.8,Mutation
80,Hero_80,DC,70.6,55.6,83.7,199.6,79.6,Magic
81,Hero_81,Marvel,64.8,56.3,100.0,215.3,82.7,Magic
82,Hero_82,DC,80.9,81.4,91.3,261.7,93.4,Skill
83,Hero_83,Marvel,81.9,64.7,83.2,193.1,77.0,Mutation
84,Hero_84,DC,77.6,75.0,86.8,215.9,76.7,Skill
85,Hero_85,Marvel,68.4,66.8,88.3,192.3,84.3,Skill
86,Hero_86,DC,84.6,71.4,79.3,217.5,87.4,Mutation
87,Hero_87,DC,93.2,86.7,86.3,267.2,93.9,Alien
88,Hero_88,DC,67.4,,83.1,234.4,84.7,Skill
89,Hero_89,DC,70.1,,69.5,191.8,,Speed
90,Hero_90,DC,65.4,100.0,54.4,180.2,83.5,Speed
91,Hero_91,Marvel,65.2,71.1,97.5,,81.6,Magic
92,Hero_92,DC,84.5,96.1,71.3,236.8,90.4,Speed
93,Hero_93,DC,73.0,60.2,92.4,205.1,88.4,Magic
94,Hero_94,Marvel,91.5,89.3,75.6,242.9,90.6,Alien
95,Hero_95,DC,89.3,78.3,54.3,214.2,82.9,Mutation
96,Hero_96,Marvel,92.6,84.2,68.8,231.1,90.5,Mutation
97,Hero_97,DC,85.1,83.4,74.6,220.4,90.0,Mutation
98,Hero_98,Marvel,47.3,98.0,57.8,156.1,76.5,Speed
99,Hero_99,DC,84.8,81.8,74.1,240.4,90.2,Alien
100,Hero_100,DC,65.7,100.0,75.8,212.2,83.8,Speed
101,Hero_101,Marvel,68.8,98.3,78.3,213.7,85.2,Speed
102,Hero_102,Marvel,84.1,76.9,93.8,253.3,86.3,Alien
103,Hero_103,DC,98.3,93.1,56.9,,83.7,Alien
104,Hero_104,Marvel,86.9,75.6,64.6,186.8,82.1,Alien
105,Hero_105,DC,91.7,76.0,89.6,237.8,89.3,Alien
106,Hero_106,Marvel,90.8,79.6,77.4,219.1,86.8,Mutation
107,Hero_107,Marvel,69.5,65.8,95.6,222.3,94.5,Technology
108,Hero_108,DC,72.2,76.2,93.2,228.5,83.3,
109,Hero_109,DC,83.9,71.8,76.6,216.3,80.0,Alien
110,Hero_110,DC,57.6,66.3,99.1,208.8,76.6,Technology
111,Hero_111,DC,74.4,63.7,100.0,189.6,81.4,Technology
112,Hero_112,DC,93.1,100.0,57.0,232.5,92.5,Alien
